00059391_0.png,Places365_test_00274387_mask000.png,72,268
00060204_0.png,Places365_test_00045908_mask000.png,80,242
00060547_0.png,Places365_test_00237899_mask001.png,145,29
00060621_0.png,Places365_test_00202333_mask000.png,3,218
00060632_0.png,Places365_test_00261281_mask001.png,174,144
00060699_0.png,Places365_test_00115102_mask000.png,21,0
00060700_0.png,Places365_test_00202141_mask000.png,191,82
00060707_0.png,Places365_test_00173704_mask001.png,257,43
00060728_0.png,Places365_test_00276967_mask000.png,77,34
00060792_0.png,Places365_test_00121470_mask000.png,232,6
00060818_0.png,Places365_test_00032982_mask000.png,192,218
00060863_0.png,Places365_test_00231423_mask000.png,11,108
00060942_0.png,Places365_test_00233097_mask001.png,231,98
00060945_0.png,Places365_test_00309066_mask000.png,117,13
00061084_0.png,Places365_test_00052944_mask001.png,35,171
00061141_0.png,Places365_test_00268623_mask006.png,50,238
00061720_0.png,Places365_test_00236677_mask002.png,159,10
00062229_0.png,Places365_test_00310401_mask004.png,130,130
00063621_0.png,Places365_test_00020957_mask001.png,154,24
00063799_0.png,Places365_test_00022528_mask000.png,284,17
00064064_0.png,Places365_test_00049354_mask000.png,159,256
00064094_0.png,Places365_test_00252970_mask010.png,24,111
00064291_0.png,Places365_test_00155824_mask000.png,10,32
00064426_0.png,Places365_test_00247494_mask000.png,19,124
00064554_0.png,Places365_test_00122322_mask001.png,11,104
00064574_0.png,Places365_test_00018600_mask003.png,77,267
00064612_0.png,Places365_test_00097955_mask000.png,9,250
00064642_0.png,Places365_test_00135713_mask000.png,18,116
00064826_0.png,Places365_test_00200868_mask000.png,76,137
00064861_0.png,Places365_test_00015272_mask005.png,85,4
00064984_0.png,Places365_test_00218462_mask000.png,21,176
00064993_0.png,Places365_test_00099545_mask001.png,51,34
00065178_0.png,Places365_test_00239746_mask000.png,67,20
00065973_0.png,Places365_test_00041941_mask003.png,16,180
00066000_0.png,Places365_test_00311469_mask001.png,357,39
00066047_0.png,Places365_test_00092000_mask002.png,12,371
00066069_0.png,Places365_test_00058112_mask001.png,297,89
00066618_0.png,Places365_test_00168645_mask000.png,36,2
00067223_0.png,Places365_test_00075220_mask000.png,27,134
00067312_0.png,Places365_test_00124649_mask002.png,105,247
00070749_0.png,Places365_test_00265029_mask002.png,92,202
00070841_0.png,Places365_test_00149073_mask000.png,55,242
00070862_0.png,Places365_test_00200881_mask000.png,74,72
00070980_0.png,Places365_test_00132762_mask000.png,177,18
00070999_0.png,Places365_test_00010475_mask001.png,108,0
00071079_0.png,Places365_test_00238119_mask002.png,140,72
00071113_0.png,Places365_test_00020770_mask001.png,42,104
00071415_0.png,Places365_test_00115791_mask006.png,142,64
00071439_0.png,Places365_test_00327065_mask000.png,145,121
00071491_0.png,Places365_test_00119092_mask000.png,79,104
00071494_0.png,Places365_test_00061756_mask000.png,111,244
00071593_0.png,Places365_test_00176151_mask000.png,168,11
00071700_0.png,Places365_test_00159952_mask005.png,152,4
00071702_0.png,Places365_test_00324100_mask007.png,113,190
00071738_0.png,Places365_test_00171142_mask000.png,152,31
00071755_0.png,Places365_test_00062637_mask000.png,147,11
00071764_0.png,Places365_test_00327545_mask000.png,24,41
00071820_0.png,Places365_test_00234069_mask004.png,20,73
00071845_0.png,Places365_test_00299097_mask001.png,116,290
00072006_0.png,Places365_test_00016756_mask000.png,50,196
00072330_0.png,Places365_test_00219006_mask000.png,65,146
00072579_0.png,Places365_test_00042670_mask007.png,83,7
00072690_0.png,Places365_test_00305192_mask003.png,186,152
00072768_0.png,Places365_test_00256684_mask000.png,11,73
00073779_0.png,Places365_test_00018144_mask003.png,165,38
00074259_0.png,Places365_test_00150041_mask000.png,31,55
00074313_0.png,Places365_test_00188630_mask000.png,32,64
00074809_0.png,Places365_test_00049588_mask005.png,171,181
00074901_0.png,Places365_test_00030301_mask000.png,52,151
00074905_0.png,Places365_test_00046055_mask032.png,11,123
00074965_0.png,Places365_test_00075552_mask002.png,5,27
00075038_0.png,Places365_test_00180643_mask000.png,45,146
00075041_0.png,Places365_test_00037536_mask004.png,174,64
00075090_0.png,Places365_test_00302196_mask000.png,21,5
00075103_0.png,Places365_test_00177361_mask001.png,59,317
00075125_0.png,Places365_test_00047710_mask001.png,113,230
00075156_0.png,Places365_test_00075308_mask001.png,265,153
00075164_0.png,Places365_test_00108865_mask001.png,165,64
00075174_0.png,Places365_test_00188275_mask000.png,35,179
00075268_0.png,Places365_test_00156438_mask001.png,177,87
00075295_0.png,Places365_test_00161261_mask000.png,30,28
00075395_0.png,Places365_test_00034340_mask005.png,16,35
00075427_0.png,Places365_test_00041324_mask000.png,118,233
00075464_0.png,Places365_test_00208605_mask003.png,4,315
00075487_0.png,Places365_test_00101076_mask005.png,19,278
00075593_0.png,Places365_test_00201648_mask001.png,51,28
00075615_0.png,Places365_test_00207632_mask002.png,239,205
00075702_0.png,Places365_test_00308584_mask000.png,159,58
00075972_0.png,Places365_test_00001298_mask000.png,156,72
00075987_0.png,Places365_test_00161782_mask004.png,235,6
00076000_0.png,Places365_test_00173785_mask000.png,213,134
00076021_0.png,Places365_test_00217062_mask000.png,79,119
00076246_0.png,Places365_test_00087010_mask000.png,24,26
00076567_0.png,Places365_test_00280093_mask000.png,78,265
00076577_0.png,Places365_test_00244094_mask000.png,34,234
00076616_0.png,Places365_test_00166904_mask000.png,21,245
00076835_0.png,Places365_test_00277697_mask000.png,2,62
00077161_0.png,Places365_test_00060809_mask000.png,0,76
00077342_0.png,Places365_test_00000652_mask001.png,52,8
00077379_0.png,Places365_test_00292378_mask001.png,4,113
00077618_0.png,Places365_test_00276353_mask000.png,144,51
00077933_0.png,Places365_test_00081539_mask008.png,163,81
00077977_0.png,Places365_test_00282155_mask000.png,141,182
00078047_0.png,Places365_test_00287066_mask002.png,68,22
00078111_0.png,Places365_test_00325416_mask000.png,211,2
00078123_0.png,Places365_test_00016915_mask001.png,162,68
00078142_0.png,Places365_test_00049792_mask001.png,167,131
00078318_0.png,Places365_test_00021518_mask001.png,54,89
00078596_0.png,Places365_test_00092727_mask002.png,6,79
00079345_0.png,Places365_test_00175570_mask000.png,45,138
00079421_0.png,Places365_test_00098713_mask003.png,126,0
00079423_0.png,Places365_test_00141951_mask000.png,93,86
00079704_0.png,Places365_test_00110310_mask003.png,6,16
00079712_0.png,Places365_test_00136839_mask000.png,90,139
00079902_0.png,Places365_test_00176242_mask000.png,4,58
00083247_0.png,Places365_test_00279723_mask002.png,84,228
00084026_0.png,Places365_test_00119798_mask001.png,236,45
00085319_0.png,Places365_test_00090859_mask004.png,50,200
00088956_0.png,Places365_test_00230478_mask000.png,32,7
00090356_0.png,Places365_test_00159123_mask002.png,5,260
00090368_0.png,Places365_test_00013971_mask002.png,172,76
00090423_0.png,Places365_test_00248891_mask004.png,128,171
00090804_0.png,Places365_test_00167325_mask000.png,107,232
00090939_0.png,Places365_test_00015299_mask001.png,68,171
00090947_0.png,Places365_test_00087531_mask000.png,23,78
00091054_0.png,Places365_test_00305665_mask000.png,41,141
00100095_0.png,Places365_test_00262329_mask000.png,99,86
00100462_0.png,Places365_test_00214867_mask000.png,171,178
00100638_0.png,Places365_test_00142175_mask000.png,78,132
00100639_0.png,Places365_test_00196583_mask000.png,27,314
00101288_0.png,Places365_test_00314777_mask001.png,102,141
00101292_0.png,Places365_test_00050257_mask000.png,27,125
00101945_0.png,Places365_test_00224558_mask000.png,78,171
00101986_0.png,Places365_test_00253622_mask000.png,61,283
00102201_0.png,Places365_test_00089521_mask000.png,124,67
00102235_0.png,Places365_test_00280207_mask000.png,2,143
00102239_0.png,Places365_test_00031184_mask000.png,130,272
00102243_0.png,Places365_test_00014930_mask002.png,19,47
00102325_0.png,Places365_test_00017811_mask001.png,91,47
00102387_0.png,Places365_test_00040325_mask001.png,243,0
00102389_0.png,Places365_test_00166319_mask001.png,130,144
00102394_0.png,Places365_test_00206852_mask001.png,22,89
00102517_0.png,Places365_test_00248235_mask002.png,162,304
00103138_0.png,Places365_test_00241820_mask001.png,43,166
00103259_0.png,Places365_test_00069565_mask000.png,94,232
00103324_0.png,Places365_test_00135706_mask000.png,28,88
00103401_0.png,Places365_test_00051635_mask001.png,139,48
00103410_0.png,Places365_test_00006764_mask005.png,190,213
00104125_0.png,Places365_test_00011824_mask000.png,52,209
00104126_0.png,Places365_test_00257061_mask000.png,45,284
00104267_0.png,Places365_test_00252402_mask000.png,7,56
00104272_0.png,Places365_test_00088372_mask000.png,140,54
00104628_0.png,Places365_test_00306342_mask000.png,44,350
00110600_0.png,Places365_test_00111828_mask000.png,4,110
00110785_0.png,Places365_test_00240622_mask011.png,302,73
00110830_0.png,Places365_test_00318498_mask000.png,52,48
00110879_0.png,Places365_test_00305553_mask000.png,207,206
00113055_0.png,Places365_test_00105173_mask001.png,97,172
00113148_0.png,Places365_test_00016754_mask000.png,131,117
00113155_0.png,Places365_test_00078966_mask005.png,263,82
00113162_0.png,Places365_test_00199033_mask000.png,114,60
00113178_0.png,Places365_test_00118040_mask001.png,164,64
00113335_0.png,Places365_test_00120639_mask001.png,103,293
00113356_0.png,Places365_test_00244535_mask000.png,39,208
00113564_0.png,Places365_test_00115563_mask000.png,79,133
00113788_0.png,Places365_test_00142493_mask002.png,141,140
00113862_0.png,Places365_test_00131042_mask002.png,28,89
00130203_0.png,Places365_test_00215197_mask000.png,2,210
00130615_0.png,Places365_test_00046502_mask000.png,17,148
00131064_0.png,Places365_test_00291047_mask000.png,197,3
00131368_0.png,Places365_test_00065186_mask001.png,64,14
00190181_0.png,Places365_test_00267993_mask001.png,162,187
00190832_0.png,Places365_test_00029237_mask002.png,83,39
00190843_0.png,Places365_test_00164720_mask001.png,65,107
00190919_0.png,Places365_test_00159200_mask000.png,146,173
00190922_0.png,Places365_test_00321616_mask000.png,45,59
00190925_0.png,Places365_test_00254378_mask003.png,208,26
00190933_0.png,Places365_test_00270490_mask002.png,235,152
00191100_0.png,Places365_test_00108672_mask002.png,192,163
00191258_0.png,Places365_test_00142203_mask001.png,165,112
00191416_0.png,Places365_test_00256803_mask002.png,67,80
00191429_0.png,Places365_test_00243817_mask000.png,145,174
00191461_0.png,Places365_test_00150802_mask000.png,177,27
00191604_0.png,Places365_test_00115051_mask002.png,10,283
00191635_0.png,Places365_test_00158994_mask000.png,234,39
00192083_0.png,Places365_test_00123262_mask002.png,122,121
00192093_0.png,Places365_test_00238683_mask002.png,117,255
00192170_0.png,Places365_test_00293899_mask000.png,0,53
00192203_0.png,Places365_test_00251042_mask000.png,11,170
00192219_0.png,Places365_test_00067489_mask000.png,297,16
00192240_0.png,Places365_test_00139471_mask000.png,135,67
00192243_0.png,Places365_test_00309794_mask009.png,196,63
00192244_0.png,Places365_test_00191718_mask000.png,76,37
00192424_0.png,Places365_test_00291724_mask000.png,20,61
00192665_0.png,Places365_test_00139794_mask000.png,57,50
00192677_0.png,Places365_test_00297980_mask001.png,54,34
00193391_0.png,Places365_test_00135925_mask001.png,8,44
00193589_0.png,Places365_test_00087957_mask000.png,37,177
00193836_0.png,Places365_test_00097727_mask005.png,9,10
00193911_0.png,Places365_test_00241594_mask000.png,102,65
00193968_0.png,Places365_test_00250356_mask002.png,43,166
00194226_0.png,Places365_test_00308206_mask000.png,171,230
00194379_0.png,Places365_test_00314246_mask001.png,143,75
00194382_0.png,Places365_test_00055088_mask000.png,44,324
00194480_0.png,Places365_test_00281700_mask002.png,4,16
00194837_0.png,Places365_test_00319379_mask001.png,196,173
00194897_0.png,Places365_test_00326782_mask000.png,108,71
00197089_0.png,Places365_test_00086826_mask004.png,53,297
00197965_0.png,Places365_test_00164764_mask000.png,152,19
00221011_0.png,Places365_test_00293724_mask004.png,118,120
00221438_0.png,Places365_test_00044220_mask000.png,271,249
00221581_0.png,Places365_test_00027104_mask000.png,111,187
00222614_0.png,Places365_test_00211995_mask000.png,90,143
00222667_0.png,Places365_test_00020691_mask002.png,24,34
00224794_0.png,Places365_test_00250426_mask000.png,93,133
00225046_0.png,Places365_test_00214970_mask000.png,85,53
00225154_0.png,Places365_test_00168709_mask002.png,13,5
00225630_0.png,Places365_test_00058822_mask008.png,125,41
00225910_0.png,Places365_test_00085574_mask001.png,0,312
00226135_0.png,Places365_test_00207362_mask002.png,181,15
00238788_0.png,Places365_test_00205013_mask000.png,277,153
00243065_0.png,Places365_test_00277867_mask000.png,58,70
00243732_0.png,Places365_test_00120550_mask002.png,39,60
00247823_0.png,Places365_test_00084354_mask004.png,58,183
00249234_0.png,Places365_test_00241917_mask000.png,12,73
00250457_0.png,Places365_test_00282041_mask003.png,6,217
00250495_0.png,Places365_test_00186752_mask002.png,42,6
00250982_0.png,Places365_test_00226449_mask001.png,11,104
00253620_0.png,Places365_test_00267767_mask002.png,1,8
00253660_0.png,Places365_test_00082172_mask005.png,24,204
00255368_0.png,Places365_test_00105349_mask001.png,18,33
00256733_0.png,Places365_test_00254063_mask002.png,168,258
00256826_0.png,Places365_test_00210066_mask001.png,301,89
00264381_0.png,Places365_test_00024435_mask001.png,35,359
00265834_0.png,Places365_test_00098781_mask000.png,21,61
00267114_0.png,Places365_test_00280299_mask001.png,74,321
00275379_0.png,Places365_test_00272851_mask007.png,180,99
00279189_0.png,Places365_test_00104219_mask001.png,89,258
00287970_0.png,Places365_test_00126700_mask000.png,93,51
00291405_0.png,Places365_test_00024712_mask001.png,99,138
00292324_0.png,Places365_test_00090207_mask004.png,93,54
00294226_0.png,Places365_test_00035695_mask009.png,169,71
00297796_0.png,Places365_test_00164893_mask002.png,4,266
00298674_0.png,Places365_test_00197562_mask001.png,0,1
00300693_0.png,Places365_test_00139700_mask000.png,80,143
00300805_0.png,Places365_test_00298217_mask003.png,14,276
00302536_0.png,Places365_test_00235074_mask000.png,89,131
00302938_0.png,Places365_test_00283654_mask000.png,86,136
00303365_0.png,Places365_test_00047133_mask001.png,5,341
00303705_0.png,Places365_test_00065234_mask009.png,269,10
00306210_0.png,Places365_test_00102717_mask000.png,73,13
00306218_0.png,Places365_test_00171478_mask000.png,150,81
00306763_0.png,Places365_test_00327794_mask001.png,56,150
00307278_0.png,Places365_test_00311504_mask000.png,35,288
00319579_0.png,Places365_test_00147126_mask001.png,2,241
00324928_0.png,Places365_test_00182026_mask001.png,214,147
00327383_0.png,Places365_test_00081246_mask002.png,26,314
00327460_0.png,Places365_test_00259162_mask000.png,3,235
00328245_0.png,Places365_test_00042503_mask000.png,44,90
00328916_0.png,Places365_test_00063932_mask000.png,54,195
00333224_0.png,Places365_test_00319930_mask000.png,100,10
00336921_0.png,Places365_test_00225754_mask000.png,181,17
00340153_0.png,Places365_test_00085507_mask000.png,156,24
00340883_0.png,Places365_test_00052919_mask002.png,106,48
00341293_0.png,Places365_test_00290300_mask000.png,38,300
00343031_0.png,Places365_test_00271358_mask004.png,231,28
00344624_0.png,Places365_test_00318168_mask000.png,207,1
00349638_0.png,Places365_test_00287529_mask000.png,20,159
00358297_0.png,Places365_test_00277050_mask000.png,192,71
00358638_0.png,Places365_test_00278901_mask002.png,7,121
00362458_0.png,Places365_test_00013715_mask000.png,80,111
00366055_0.png,Places365_test_00007980_mask000.png,212,46
00368457_0.png,Places365_test_00152719_mask004.png,200,2
00371091_0.png,Places365_test_00098330_mask000.png,15,41
00373003_0.png,Places365_test_00059359_mask007.png,34,234
00374916_0.png,Places365_test_00194011_mask002.png,36,2
00374962_0.png,Places365_test_00246484_mask006.png,59,249
00376621_0.png,Places365_test_00058689_mask001.png,90,308
00377104_0.png,Places365_test_00182746_mask007.png,208,66
00377106_0.png,Places365_test_00011460_mask000.png,12,118
00378067_0.png,Places365_test_00147956_mask001.png,120,198
00379444_0.png,Places365_test_00073856_mask000.png,14,150
00379708_0.png,Places365_test_00004912_mask006.png,179,40
00379752_0.png,Places365_test_00096388_mask000.png,94,225
00380238_0.png,Places365_test_00247393_mask001.png,219,169
00380861_0.png,Places365_test_00234078_mask000.png,10,24
00383679_0.png,Places365_test_00309499_mask000.png,7,168
00384487_0.png,Places365_test_00067508_mask002.png,106,70
00384595_0.png,Places365_test_00079807_mask001.png,4,13
00385446_0.png,Places365_test_00053782_mask000.png,34,317
00389661_0.png,Places365_test_00049674_mask000.png,192,105
00393377_0.png,Places365_test_00209980_mask000.png,26,198
00393968_0.png,Places365_test_00290452_mask001.png,20,247
00401754_0.png,Places365_test_00105891_mask000.png,140,24
00402835_0.png,Places365_test_00301945_mask002.png,85,44
00405394_0.png,Places365_test_00122812_mask000.png,255,118
00406901_0.png,Places365_test_00010306_mask000.png,94,1
00407514_0.png,Places365_test_00013484_mask000.png,229,65
00409633_0.png,Places365_test_00325308_mask000.png,3,39
00410519_0.png,Places365_test_00281310_mask000.png,60,133
00410682_0.png,Places365_test_00154823_mask003.png,24,62
00410976_0.png,Places365_test_00085506_mask001.png,279,60
00411097_0.png,Places365_test_00202754_mask002.png,38,15
00411100_0.png,Places365_test_00017536_mask001.png,103,145
00420686_0.png,Places365_test_00309921_mask001.png,5,92
00423627_0.png,Places365_test_00168737_mask002.png,42,266
00433971_0.png,Places365_test_00004434_mask003.png,192,274
00435083_0.png,Places365_test_00079745_mask005.png,122,172
00435368_0.png,Places365_test_00222938_mask012.png,214,8
00436622_0.png,Places365_test_00129768_mask001.png,115,0
00436912_0.png,Places365_test_00218757_mask004.png,109,50
00437589_0.png,Places365_test_00173677_mask002.png,171,61
00438232_0.png,Places365_test_00295603_mask000.png,8,233
00444572_0.png,Places365_test_00162685_mask001.png,18,317
00444590_0.png,Places365_test_00189940_mask000.png,59,254
00444792_0.png,Places365_test_00252014_mask000.png,23,45
00444946_0.png,Places365_test_00024038_mask001.png,22,81
00490026_0.png,Places365_test_00076550_mask007.png,156,54
00490200_0.png,Places365_test_00246610_mask000.png,72,125
00490300_0.png,Places365_test_00047975_mask000.png,43,260
00490396_0.png,Places365_test_00179821_mask001.png,27,213
00490398_0.png,Places365_test_00182275_mask001.png,99,73
00490665_0.png,Places365_test_00120497_mask000.png,10,10
00490914_0.png,Places365_test_00282030_mask003.png,17,194
00490921_0.png,Places365_test_00236643_mask000.png,8,185
00491053_0.png,Places365_test_00229159_mask003.png,17,390
00491102_0.png,Places365_test_00120975_mask002.png,212,189
00491296_0.png,Places365_test_00205084_mask000.png,33,200
00491318_0.png,Places365_test_00138535_mask000.png,52,46
00491341_0.png,Places365_test_00263320_mask001.png,63,80
00491577_0.png,Places365_test_00054860_mask000.png,45,171
00491589_0.png,Places365_test_00168987_mask005.png,143,186
00491591_0.png,Places365_test_00168828_mask001.png,105,32
00491832_0.png,Places365_test_00034644_mask001.png,123,146
00491846_0.png,Places365_test_00301933_mask001.png,142,102
00491979_0.png,Places365_test_00243364_mask000.png,141,37
00492043_0.png,Places365_test_00072096_mask001.png,234,12
00492055_0.png,Places365_test_00041677_mask000.png,131,245
00492112_0.png,Places365_test_00079228_mask000.png,37,191
00492153_0.png,Places365_test_00281799_mask001.png,306,116
00492185_0.png,Places365_test_00267578_mask001.png,44,230
00492217_0.png,Places365_test_00239606_mask000.png,12,259
00492268_0.png,Places365_test_00165588_mask001.png,1,84
00492310_0.png,Places365_test_00061958_mask001.png,277,83
00492427_0.png,Places365_test_00062385_mask003.png,158,23
00492700_0.png,Places365_test_00040513_mask000.png,42,210
00492737_0.png,Places365_test_00080671_mask000.png,1,89
00492786_0.png,Places365_test_00115665_mask004.png,176,25
00492968_0.png,Places365_test_00053953_mask005.png,45,189
00493106_0.png,Places365_test_00030395_mask000.png,200,28
00493176_0.png,Places365_test_00064371_mask000.png,164,195
00493223_0.png,Places365_test_00060319_mask000.png,11,86
00493625_0.png,Places365_test_00068997_mask000.png,244,55
00493779_0.png,Places365_test_00217718_mask007.png,137,65
00493801_0.png,Places365_test_00171180_mask001.png,143,201
00493930_0.png,Places365_test_00273907_mask001.png,4,245
00493934_0.png,Places365_test_00155138_mask001.png,28,72
00494116_0.png,Places365_test_00129782_mask000.png,351,1
00494123_0.png,Places365_test_00029659_mask002.png,144,244
00494163_0.png,Places365_test_00256222_mask006.png,58,70
00494222_0.png,Places365_test_00290716_mask006.png,349,9
00494381_0.png,Places365_test_00080672_mask000.png,59,131
00494429_0.png,Places365_test_00313570_mask000.png,12,187
00496265_0.png,Places365_test_00062489_mask002.png,173,98
00500028_0.png,Places365_test_00185842_mask000.png,59,142
00502117_0.png,Places365_test_00200758_mask002.png,30,22
00502126_0.png,Places365_test_00021538_mask003.png,40,344
00503392_0.png,Places365_test_00091812_mask000.png,15,214
00506438_0.png,Places365_test_00109832_mask001.png,53,84
00507764_0.png,Places365_test_00175349_mask000.png,66,98
00509230_0.png,Places365_test_00210529_mask001.png,322,82
00509283_0.png,Places365_test_00093458_mask000.png,39,156
00518667_0.png,Places365_test_00145654_mask001.png,68,215
00520395_0.png,Places365_test_00070525_mask001.png,73,69
00521081_0.png,Places365_test_00244378_mask003.png,2,109
00524023_0.png,Places365_test_00104226_mask001.png,78,183
00535256_0.png,Places365_test_00222230_mask004.png,23,12
00535317_0.png,Places365_test_00145867_mask000.png,31,26
00541583_0.png,Places365_test_00297088_mask001.png,72,188
00545620_0.png,Places365_test_00241429_mask007.png,269,46
